ID,Location,Area,Bedrooms,Bathrooms,Floors,Year_Built,Garage,Price
1,Countryside,742,1,2,2,1957,No,190573
2,Downtown,3090,4,3,2,1969,No,565492
3,Countryside,1563,5,3,2,2002,Yes,367308
4,Countryside,4824,2,1,2,1961,No,796721
5,Downtown,3095,3,3,2,1998,No,567638
6,Downtown,1419,5,2,1,1966,Yes,349457
7,Countryside,505,5,3,1,2013,Yes,218322
8,Suburb,967,4,1,2,1991,No,255671
9,Countryside,4670,1,1,2,1978,Yes,780636
10,Countryside,503,2,2,1,1968,No,165177
11,Countryside,1145,1,2,1,1960,Yes,262403
12,Countryside,617,2,3,1,1999,No,186029
13,Downtown,3428,2,3,1,2020,No,597023
14,Countryside,3051,1,1,2,2007,No,523570
15,Suburb,4789,5,2,1,1983,No,840935
16,Downtown,1346,2,2,2,1969,Yes,298371
17,Suburb,3262,1,2,1,1999,Yes,584572
18,Suburb,1641,2,3,1,1959,No,333683
19,Suburb,2310,3,2,1,1981,No,436627
20,Suburb,1223,5,1,2,2001,Yes,303170
21,Downtown,724,4,1,2,1964,Yes,233867
22,Downtown,4708,2,3,1,1952,No,799896
23,Suburb,2548,3,3,2,1986,No,491999
24,Suburb,4915,4,2,2,1989,No,852635
25,Downtown,2073,4,3,1,2021,No,427072
26,Downtown,2328,2,1,1,1989,No,418564
27,Downtown,2417,1,2,2,2005,Yes,446258
28,Countryside,4734,2,1,2,1972,No,794082
29,Countryside,2526,3,2,2,1960,Yes,497208
30,Countryside,4244,4,3,1,2013,Yes,749751
31,Suburb,1401,2,2,1,1957,Yes,315446
32,Countryside,2539,1,2,2,2005,No,449171
33,Suburb,509,2,1,1,2009,Yes,173215
34,Suburb,760,5,1,1,1959,Yes,227495
35,Countryside,2173,1,2,2,1988,Yes,418937
36,Suburb,2719,3,3,2,1977,Yes,515998
37,Countryside,2560,4,3,1,1998,No,482556
38,Countryside,4213,2,1,1,1985,No,713343
39,Downtown,2119,1,3,2,1962,Yes,405402
40,Countryside,820,5,1,1,1985,Yes,254504
41,Downtown,1842,1,3,1,1975,No,347385
42,Countryside,2876,5,2,2,1953,No,557288
43,Countryside,3332,3,1,2,2013,No,580956
44,Downtown,3324,4,1,1,1987,Yes,610526
45,Downtown,2494,3,2,1,1971,No,464262
46,Countryside,3458,2,1,1,1951,Yes,609755
47,Suburb,2538,1,3,2,1980,Yes,471354
48,Downtown,3990,5,3,1,1960,No,717968
49,Suburb,4177,5,1,1,1995,Yes,739704
50,Suburb,1618,1,3,2,2011,No,321650
51,Suburb,2104,1,1,2,2018,Yes,406923
52,Downtown,4527,2,2,1,2013,No,769430
53,Suburb,735,3,1,2,1959,Yes,210876
54,Downtown,2469,5,2,2,1989,Yes,510639
55,Suburb,4929,2,3,1,1973,No,831609
56,Countryside,2408,3,2,2,1993,No,462073
57,Countryside,875,2,3,2,2009,No,225266
58,Downtown,4030,5,1,1,2011,No,711869
59,Countryside,3135,1,3,2,1966,Yes,556403
60,Countryside,2070,1,1,1,2014,No,376353
61,Suburb,3060,3,1,1,2006,No,549379
62,Downtown,3891,4,2,2,2004,Yes,710442
63,Suburb,3465,3,2,2,2002,No,611349
64,Suburb,4143,4,2,2,2005,No,735550
65,Suburb,4350,2,2,1,1958,Yes,755285
66,Suburb,1372,2,3,2,1971,No,297849
67,Suburb,1752,5,3,1,1962,No,371586
68,Suburb,1814,4,3,2,1997,No,377468
69,Suburb,3398,5,1,2,1967,No,625623
70,Downtown,577,1,3,2,1989,No,161822
71,Countryside,3121,4,3,1,1966,No,572144
72,Suburb,4727,3,3,2,1964,Yes,834860
73,Suburb,1100,1,2,2,1964,No,238011
74,Suburb,1565,1,3,1,2012,Yes,331836
75,Suburb,2636,3,1,1,1988,Yes,497661
76,Suburb,2949,1,2,2,1962,Yes,542083
77,Suburb,2843,4,1,2,1981,Yes,539461
78,Countryside,2363,5,3,2,1958,No,466662
79,Countryside,1818,1,2,1,1989,No,349841
80,Suburb,4097,4,1,1,1969,No,711894
81,Countryside,4262,2,3,1,2022,Yes,739004
82,Downtown,2690,4,1,1,2012,No,507396
83,Suburb,1492,5,1,2,1993,No,343695
84,Downtown,3212,4,1,1,1987,No,569943
85,Downtown,2692,3,3,1,2009,Yes,517481
86,Suburb,1748,5,3,1,2020,Yes,392567
87,Countryside,3554,2,1,2,1997,No,607328
88,Downtown,4533,3,2,2,1967,Yes,785532
89,Suburb,2497,4,2,1,1965,Yes,495697
90,Downtown,4187,5,3,1,2004,No,747447
91,Downtown,2651,2,3,2,1988,Yes,499681
92,Downtown,4518,3,3,2,2017,Yes,787943
93,Downtown,3610,2,3,2,2008,No,636147
94,Countryside,2470,4,3,2,2011,Yes,497996
95,Downtown,697,2,2,2,1962,Yes,205099
96,Downtown,3126,1,3,2,1955,Yes,570046
97,Downtown,1702,3,1,2,2009,Yes,370397
98,Countryside,2535,2,1,2,1963,Yes,470435
99,Downtown,977,4,2,1,2003,Yes,267036
100,Downtown,1754,4,1,1,1953,Yes,373428
101,Countryside,1422,2,2,1,1988,Yes,320876
102,Countryside,919,4,2,1,2021,No,247534
103,Countryside,2704,5,1,1,1974,No,520707
104,Downtown,3097,5,3,1,1981,No,575560
105,Countryside,1620,5,1,2,2008,No,349555
106,Countryside,3568,1,1,2,2012,Yes,611267
107,Downtown,1450,2,2,1,1987,No,302685
108,Countryside,2836,1,1,1,2002,No,502290
109,Downtown,2743,4,2,2,2016,Yes,523987
110,Suburb,3145,1,3,2,1977,Yes,574531
111,Countryside,2357,4,3,2,1952,Yes,481099
112,Suburb,2365,4,3,1,1971,Yes,473430
113,Downtown,3412,3,1,2,1987,Yes,616547
114,Countryside,3353,5,2,1,2021,No,621066
115,Downtown,3728,4,3,1,2021,Yes,675141
116,Suburb,4219,3,2,2,2011,No,729699
117,Downtown,3728,5,2,2,2006,No,672267
118,Countryside,2871,4,3,1,1955,Yes,553801
119,Countryside,3391,4,3,2,1981,No,627635
120,Suburb,4256,1,2,2,1959,No,722264
121,Downtown,4725,1,3,1,1952,Yes,811410
122,Countryside,594,5,2,2,2008,No,210226
123,Suburb,3174,4,2,1,1998,No,584713
124,Countryside,2455,2,3,1,2008,No,452697
125,Countryside,1293,1,1,2,1980,Yes,275449
126,Downtown,2334,5,3,1,2018,Yes,479373
127,Countryside,2616,4,1,1,2011,Yes,496699
128,Downtown,4606,4,2,2,2001,No,793601
129,Countryside,3825,2,2,2,1990,Yes,669744
130,Suburb,3419,5,1,2,1980,No,629477
131,Countryside,3097,4,2,1,1971,Yes,580039
132,Downtown,3705,1,1,1,1953,No,622019
133,Downtown,1314,2,1,2,1962,Yes,285931
134,Suburb,845,5,2,1,1994,Yes,256352
135,Countryside,2849,2,1,2,1991,No,517455
136,Countryside,862,1,3,2,1998,Yes,227119
137,Suburb,2943,5,3,1,1969,No,567366
138,Countryside,2765,2,2,2,2003,Yes,507746
139,Countryside,2688,3,2,1,1985,Yes,512819
140,Downtown,3505,1,1,1,1950,No,600411
141,Countryside,3781,1,1,2,1964,No,631239
142,Countryside,1484,1,1,1,1966,No,281123
143,Suburb,2139,3,1,2,1973,Yes,429260
144,Suburb,1327,3,3,1,2007,No,302782
145,Downtown,3230,4,3,1,2021,Yes,617006
146,Countryside,4031,2,2,1,1972,No,685817
147,Countryside,4951,4,1,2,1995,No,838840
148,Countryside,3435,2,1,1,2021,No,587825
149,Downtown,4376,3,2,2,1957,No,750127
150,Downtown,626,3,1,1,2008,No,187278
151,Suburb,3677,4,1,1,2008,No,641347
152,Downtown,3556,5,1,2,1962,Yes,651531
153,Countryside,1103,4,1,2,1988,No,271350
154,Countryside,3949,2,1,2,1977,Yes,695549
155,Downtown,4646,4,2,2,2010,No,804232
156,Countryside,4033,1,1,2,1965,No,672616
157,Countryside,3867,2,2,1,1951,No,669576
158,Downtown,3868,2,1,1,1966,Yes,675679
159,Downtown,4297,5,3,2,1979,Yes,771960
160,Countryside,2292,3,3,1,1962,No,444465
161,Countryside,3361,2,3,1,1962,Yes,597684
162,Countryside,3976,3,3,1,1992,No,687764
163,Suburb,3917,4,2,2,1970,No,700966
164,Suburb,2145,1,2,1,2004,Yes,403092
165,Suburb,1705,5,1,1,1989,Yes,382215
166,Downtown,3530,3,3,1,1964,Yes,637000
167,Suburb,3372,2,2,2,2022,Yes,597972
168,Downtown,3572,3,1,1,2001,No,621807
169,Downtown,2354,2,1,1,2002,Yes,437741
170,Suburb,4521,3,2,2,2001,Yes,796005
171,Suburb,3208,2,3,2,1979,No,581524
172,Suburb,4002,4,1,1,1982,Yes,712038
173,Countryside,1832,2,3,1,2006,Yes,372526
174,Suburb,701,2,3,2,2001,Yes,212939
175,Countryside,4007,1,3,2,1958,Yes,698067
176,Downtown,4712,2,1,2,2003,No,778163
177,Countryside,1074,1,3,2,1950,No,242458
178,Suburb,1036,5,1,2,1993,Yes,274709
179,Downtown,2125,1,3,2,1958,Yes,421679
180,Downtown,2622,4,1,2,1981,No,487540
181,Downtown,885,1,3,1,1964,Yes,222415
182,Countryside,3781,5,2,2,1961,Yes,701071
183,Suburb,974,4,3,2,2006,Yes,264036
184,Downtown,917,3,3,1,1957,Yes,254518
185,Downtown,4100,3,1,2,2021,Yes,722197
186,Downtown,1454,1,1,2,1976,Yes,306098
187,Countryside,1705,1,3,1,2011,Yes,339632
188,Countryside,4620,5,2,2,1961,Yes,820923
189,Suburb,2490,5,2,1,2014,Yes,505208
190,Countryside,4072,2,1,1,1991,No,684004
191,Downtown,4880,5,2,1,2011,No,842288
192,Suburb,4658,2,3,1,1960,No,779903
193,Downtown,3213,4,1,2,1992,Yes,590194
194,Downtown,2703,1,3,1,1966,Yes,488468
195,Countryside,3620,4,1,1,1981,No,648025
196,Suburb,1466,5,1,2,1989,Yes,338983
197,Countryside,3932,4,1,1,1972,No,686321
198,Countryside,1188,4,1,1,2005,Yes,298449
199,Suburb,4743,4,2,1,1955,No,805223
200,Downtown,4201,5,3,1,1999,No,742882
201,Downtown,841,4,3,2,1986,No,247052
202,Suburb,2224,2,3,1,2013,Yes,433395
203,Downtown,4922,5,1,2,2003,No,846284
204,Suburb,2292,4,2,2,2021,Yes,457367
205,Suburb,2259,5,3,1,1998,Yes,477971
206,Countryside,3712,3,2,1,1960,Yes,656474
207,Suburb,1489,2,1,1,1998,Yes,317225
208,Countryside,2762,4,3,1,1970,Yes,538872
209,Downtown,2982,3,2,2,2015,Yes,549039
210,Downtown,1451,3,1,2,2012,Yes,315195
211,Downtown,1222,5,2,2,1977,No,298627
212,Downtown,3889,3,3,1,1966,No,676477
213,Countryside,2579,2,3,2,1955,No,476915
214,Downtown,3217,2,1,1,1968,Yes,576042
215,Suburb,2832,1,1,1,2005,Yes,511549
216,Suburb,3876,2,1,1,1977,Yes,673445
217,Suburb,2000,3,2,1,2015,Yes,416667
218,Countryside,785,2,2,1,1987,No,200271
219,Downtown,3995,5,2,2,1986,Yes,728919
220,Downtown,2565,1,1,2,2017,No,457033
221,Downtown,1268,3,3,1,1998,Yes,300198
222,Countryside,3557,1,3,2,1992,No,617990
223,Suburb,4789,3,2,1,1985,Yes,829047
224,Suburb,2661,5,2,1,2007,No,515883
225,Downtown,3793,1,3,1,1962,Yes,653219
226,Suburb,1446,4,3,2,2001,No,325768
227,Suburb,3835,3,2,1,2007,Yes,685623
228,Countryside,4650,4,2,1,1981,No,809487
229,Countryside,1981,1,3,2,2009,No,374111
230,Countryside,2401,4,1,2,2007,Yes,481884
231,Countryside,3951,4,2,2,2005,No,698311
232,Downtown,4564,1,3,1,1977,Yes,776169
233,Countryside,554,5,3,1,1950,Yes,213657
234,Suburb,2323,4,3,2,1991,Yes,482514
235,Downtown,3962,4,3,1,1997,No,700733
236,Suburb,3579,5,1,2,1989,No,653503
237,Suburb,1332,4,3,2,2012,Yes,324911
238,Suburb,4908,4,2,1,2021,Yes,849882
239,Countryside,3306,4,1,1,1953,No,599379
240,Countryside,2990,2,3,2,1987,No,544547
241,Downtown,827,5,1,2,1976,No,233134
242,Downtown,3810,4,2,2,1958,Yes,698953
243,Countryside,3800,5,3,2,1965,Yes,702200
244,Suburb,4175,3,2,1,2005,Yes,734528
245,Downtown,3554,3,3,2,1980,Yes,641107
246,Countryside,2643,4,3,2,1963,Yes,528252
247,Countryside,1811,5,3,2,1974,No,395979
248,Countryside,3691,5,3,1,1983,Yes,679429
249,Suburb,3038,5,3,1,2016,No,564455
250,Countryside,4483,2,1,2,1973,No,749945
251,Countryside,664,3,3,1,2022,Yes,212787
252,Countryside,4777,5,3,1,1975,No,834063
253,Countryside,1322,5,1,1,1969,Yes,330014
254,Downtown,1443,2,1,2,2013,No,304850
255,Downtown,4925,2,1,2,1959,Yes,832097
256,Countryside,1274,5,1,1,2016,Yes,318349
257,Suburb,2698,1,1,2,1973,No,480579
258,Downtown,3656,5,1,2,1954,Yes,678457
259,Countryside,4742,5,3,1,2016,No,831357
260,Downtown,4195,2,3,1,2007,Yes,727188
261,Downtown,3952,2,2,2,1976,Yes,703022
262,Suburb,1414,5,3,1,1964,Yes,335837
263,Countryside,1808,5,3,2,1984,No,388400
264,Countryside,4677,5,1,2,2002,No,810921
265,Suburb,1013,2,1,1,1993,Yes,251565
266,Suburb,2420,5,3,2,1975,No,492301
267,Countryside,4094,5,2,2,1996,Yes,743634
268,Countryside,1909,4,1,1,1983,No,376973
269,Suburb,3690,1,3,1,1999,No,630146
270,Downtown,4991,3,3,1,1961,Yes,865193
271,Downtown,2055,1,2,2,1953,Yes,402067
272,Suburb,1304,4,2,1,1997,Yes,322260
273,Downtown,1779,3,1,1,2004,Yes,364347
274,Suburb,4077,5,2,1,1950,Yes,737483
275,Downtown,3401,4,3,1,2015,No,626669
276,Downtown,1887,5,3,2,1979,No,400777
277,Countryside,3261,2,2,2,1952,Yes,592306
278,Countryside,3179,4,2,1,1970,Yes,602799
279,Downtown,2606,2,2,2,1998,Yes,498592
280,Downtown,4723,4,2,1,2011,No,810077
281,Countryside,3268,4,1,1,1987,Yes,601568
282,Countryside,4453,2,2,2,1964,Yes,775472
283,Countryside,3686,3,1,2,2001,No,650477
284,Suburb,3780,1,3,1,1995,No,654641
285,Downtown,3073,5,2,1,1974,No,579527
286,Countryside,3099,4,1,2,1970,No,575469
287,Downtown,4533,5,2,1,1954,Yes,811422
288,Suburb,736,2,3,2,2019,No,192342
289,Suburb,1804,5,3,1,1996,No,383220
290,Countryside,3930,2,3,1,2017,Yes,698695
291,Suburb,1801,5,2,2,1967,Yes,402304
292,Downtown,3041,1,2,2,1970,Yes,543503
293,Countryside,2551,1,1,2,1972,No,452795
294,Downtown,941,1,3,2,2013,Yes,236644
295,Downtown,2576,1,2,2,2016,No,465962
296,Suburb,3680,1,3,2,1989,No,642765
297,Suburb,3157,1,3,2,1959,No,547430
298,Suburb,4298,2,1,1,2001,Yes,728245
299,Suburb,1304,4,1,1,2021,No,297732
300,Suburb,574,5,1,1,2010,Yes,212404
301,Countryside,2675,1,1,2,2013,Yes,479177
302,Downtown,4424,2,3,2,1954,Yes,775988
303,Downtown,2589,2,1,2,2002,No,471023
304,Downtown,540,2,1,1,2004,No,164372
305,Downtown,2581,4,1,2,1986,No,480813
306,Suburb,2122,5,1,2,2005,Yes,449333
307,Downtown,841,4,3,1,2008,No,233615
308,Countryside,4552,3,1,2,2018,No,767126
309,Countryside,2574,2,3,1,2022,No,467759
310,Downtown,1145,3,2,1,2008,No,272265
311,Downtown,4763,1,3,2,1951,No,790213
312,Countryside,1109,1,3,2,2014,Yes,263178
313,Countryside,954,4,1,2,2009,Yes,263920
314,Suburb,3453,5,2,1,2000,Yes,647171
315,Countryside,2208,3,2,1,1979,Yes,440411
316,Suburb,3972,5,2,1,1960,No,712369
317,Suburb,3469,4,2,2,1988,Yes,636442
318,Suburb,3528,1,3,2,2021,No,606222
319,Suburb,3181,5,2,2,2012,Yes,610719
320,Suburb,4129,5,3,2,2013,Yes,764893
321,Downtown,4725,1,3,1,2010,Yes,805265
322,Countryside,3567,3,3,1,2003,No,629209
323,Suburb,1886,1,2,1,2022,No,359123
324,Countryside,4276,5,1,1,2007,Yes,762845
325,Countryside,3366,3,1,2,2005,No,596922
326,Suburb,3863,3,2,2,1983,Yes,683494
327,Downtown,4624,1,1,2,1980,Yes,779212
328,Suburb,648,5,1,1,2001,Yes,215836
329,Downtown,4350,4,3,1,1950,No,762093
330,Countryside,2558,5,3,2,2004,Yes,525879
331,Downtown,1636,2,2,2,1971,Yes,339292
332,Downtown,686,4,2,1,1989,Yes,216712
333,Downtown,3354,3,1,2,1950,No,584754
334,Countryside,1750,4,3,1,2014,Yes,392643
335,Countryside,1833,3,2,1,2012,No,359748
336,Downtown,4693,3,2,1,2003,Yes,807109
337,Downtown,4650,4,2,2,1991,No,805118
338,Suburb,3211,3,2,2,1970,Yes,591096
339,Downtown,2285,3,2,1,1971,Yes,444573
340,Suburb,1250,2,2,2,1987,No,279599
341,Downtown,2262,5,1,1,1957,No,455560
342,Suburb,4420,5,3,1,2011,Yes,793787
343,Countryside,4960,2,3,1,1996,No,833196
344,Downtown,981,4,2,1,1966,Yes,261530
345,Downtown,653,1,3,2,1966,Yes,201342
346,Downtown,2024,1,3,1,1962,Yes,396302
347,Downtown,2620,1,3,1,1966,No,479892
348,Suburb,2843,2,2,2,1987,Yes,520132
349,Downtown,1740,2,2,1,1994,No,334989
350,Countryside,560,3,3,1,1955,Yes,199476
351,Countryside,1438,1,3,2,1984,No,295146
352,Downtown,2139,4,2,2,1963,No,421561
353,Countryside,4620,4,1,2,2021,Yes,805479
354,Downtown,4726,1,3,1,2010,No,790061
355,Downtown,4069,1,1,2,1964,Yes,700985
356,Countryside,1752,1,3,2,2003,Yes,356875
357,Downtown,4703,2,1,1,1976,Yes,789457
358,Countryside,671,2,1,1,1962,Yes,191338
359,Suburb,1958,2,1,1,1980,Yes,387463
360,Downtown,4049,5,2,1,1984,No,714258
361,Suburb,4697,4,1,1,2009,Yes,826737
362,Countryside,2822,4,1,2,1955,No,526257
363,Suburb,2136,3,1,2,2018,No,405779
364,Suburb,3615,2,3,2,2007,Yes,654732
365,Countryside,4590,5,1,1,1998,No,787377
366,Suburb,3504,5,3,1,1972,Yes,664185
367,Suburb,829,4,1,1,1983,No,230602
368,Countryside,4140,2,1,2,1975,No,711049
369,Suburb,4394,3,2,2,1996,No,762872
370,Countryside,4607,2,3,1,1954,Yes,802849
371,Suburb,1841,1,1,2,1969,No,339787
372,Countryside,4163,2,3,1,1955,Yes,724692
373,Countryside,715,1,3,2,2019,No,187507
374,Suburb,838,1,2,2,2008,No,200313
375,Suburb,4562,3,2,2,2013,No,773183
376,Suburb,3208,4,2,1,1967,No,575404
377,Downtown,3652,2,2,2,1953,Yes,655728
378,Downtown,2250,1,2,2,1966,Yes,430331
379,Downtown,2921,2,2,1,1963,No,526614
380,Countryside,1209,4,2,2,1962,No,294957
381,Suburb,4226,4,2,1,1956,Yes,761456
382,Countryside,4142,5,1,1,1993,Yes,748294
383,Downtown,4493,4,3,1,1964,Yes,793470
384,Suburb,988,3,2,1,1968,Yes,246854
385,Countryside,546,1,2,1,2012,No,163730
386,Suburb,3859,5,3,2,1984,No,698262
387,Countryside,900,3,1,1,1984,Yes,231666
388,Suburb,4490,2,3,1,1968,Yes,770777
389,Downtown,3657,1,3,1,1969,Yes,650503
390,Downtown,4845,4,2,1,1984,Yes,840265
391,Suburb,890,1,3,2,1981,Yes,228705
392,Countryside,4353,2,3,1,1997,Yes,761148
393,Downtown,4930,5,2,2,1993,No,849485
394,Downtown,1128,5,2,1,1973,No,285335
395,Downtown,4732,5,2,2,2010,No,823967
396,Suburb,3430,4,2,1,1966,Yes,629948
397,Suburb,2021,3,3,1,2020,Yes,425553
398,Countryside,1326,3,3,2,1999,Yes,308581
399,Countryside,2000,1,1,1,2014,No,374956
400,Countryside,3794,4,1,2,1981,Yes,684624
401,Suburb,2919,5,3,1,1985,Yes,565603
402,Suburb,1434,5,1,2,1962,No,323182
403,Countryside,3542,2,3,1,2019,Yes,628302
404,Countryside,4997,2,1,1,2007,No,823179
405,Suburb,1966,5,2,2,1963,No,413178
406,Countryside,4061,5,1,1,1986,Yes,730567
407,Downtown,1114,4,2,1,2017,No,262097
408,Suburb,1682,3,2,1,1989,Yes,359263
409,Countryside,3723,2,2,1,2008,No,647234
410,Suburb,3167,3,2,1,1965,Yes,577574
411,Downtown,630,4,1,1,2011,No,185907
412,Suburb,3483,5,3,2,1953,Yes,655181
413,Suburb,4778,3,2,2,1994,No,810495
414,Suburb,4959,5,1,2,1977,No,856182
415,Suburb,538,5,2,1,2015,No,202877
416,Downtown,4459,1,1,2,1980,Yes,747761
417,Suburb,4087,3,1,1,1952,Yes,724849
418,Suburb,1420,3,1,1,1957,No,307634
419,Countryside,3269,5,3,1,1973,Yes,628544
420,Suburb,4611,4,1,1,1964,No,784601
421,Countryside,992,1,1,2,1992,Yes,232898
422,Downtown,1631,5,3,1,1980,No,368767
423,Downtown,4021,2,3,2,2022,Yes,707252
424,Downtown,810,2,1,1,1994,No,195065
425,Downtown,1238,1,3,2,2015,No,257873
426,Countryside,3741,4,2,2,1957,No,665774
427,Suburb,1045,5,2,2,2020,No,277144
428,Downtown,2961,3,3,2,2006,Yes,563406
429,Suburb,4846,1,3,2,1979,No,798735
430,Countryside,2304,4,1,2,1967,Yes,470246
431,Countryside,3712,3,3,1,2018,Yes,671624
432,Countryside,4310,2,1,2,1988,No,722067
433,Downtown,1313,2,2,1,2009,Yes,288765
434,Suburb,4624,3,3,2,1992,Yes,816230
435,Suburb,2532,1,1,1,1994,Yes,455229
436,Suburb,4913,2,1,2,1972,No,817132
437,Countryside,744,5,2,2,2018,Yes,241718
438,Downtown,771,3,3,1,1955,Yes,230280
439,Countryside,4011,3,2,2,2005,No,690257
440,Countryside,2271,2,1,2,1953,No,417580
441,Suburb,1762,1,1,2,1972,Yes,344322
442,Countryside,2924,5,3,1,1955,No,558591
443,Suburb,4861,1,1,2,1981,Yes,811767
444,Downtown,1420,4,3,1,1967,Yes,329151
445,Suburb,3930,4,2,2,1964,Yes,706080
446,Downtown,4935,2,3,2,1989,No,828304
447,Suburb,4984,2,3,1,2022,Yes,848219
448,Countryside,3124,2,1,2,1955,No,555423
449,Countryside,4260,4,1,2,2012,No,743247
450,Downtown,2550,1,3,1,2016,Yes,470073
451,Downtown,4000,1,1,2,1960,No,676339
452,Downtown,1665,2,1,1,1992,No,321241
453,Suburb,875,5,1,1,1966,No,229956
454,Suburb,2533,1,3,1,1953,No,463678
455,Downtown,645,4,1,2,2012,No,194747
456,Countryside,4888,3,3,1,2017,Yes,841433
457,Suburb,931,3,1,1,1990,No,223405
458,Suburb,1204,3,2,2,1954,Yes,299318
459,Suburb,3132,5,1,1,1981,Yes,601031
460,Downtown,4994,2,1,2,2019,Yes,841951
461,Downtown,1463,4,3,2,1984,Yes,347576
462,Downtown,2734,5,3,2,1971,Yes,543965
463,Downtown,2541,4,1,2,2014,Yes,499268
464,Downtown,2328,4,2,1,1971,No,445517
465,Countryside,2608,2,1,1,1960,No,471412
466,Countryside,4568,3,1,1,1952,No,774547
467,Downtown,1438,2,2,1,1958,Yes,314090
468,Suburb,1306,5,3,1,2009,No,318763
469,Downtown,1963,5,1,2,1963,No,411998
470,Countryside,3915,5,3,1,1967,No,702310
471,Countryside,510,2,3,1,2022,Yes,185004
472,Suburb,2368,4,2,1,1972,No,451257
473,Countryside,1384,4,2,2,1996,Yes,323028
474,Downtown,4064,1,3,2,2018,No,681002
475,Suburb,1889,5,1,1,1996,Yes,404955
476,Downtown,3901,4,3,2,1979,Yes,716911
477,Downtown,4821,1,1,1,1974,Yes,797017
478,Suburb,1324,4,1,1,1977,No,300379
479,Downtown,2765,5,2,2,1974,No,535905
480,Countryside,1436,3,1,2,2007,Yes,319610
481,Downtown,3300,5,1,1,1990,No,593364
482,Suburb,3053,2,3,1,1974,Yes,566316
483,Suburb,4345,4,2,2,1997,Yes,769321
484,Suburb,2296,4,1,1,1959,No,449363
485,Downtown,553,2,1,2,1960,No,167967
486,Suburb,1226,2,2,1,1970,No,263368
487,Suburb,3236,3,3,2,1994,Yes,595550
488,Downtown,3670,4,2,1,1956,Yes,671565
489,Countryside,2413,4,2,1,2013,No,474373
490,Downtown,2096,3,1,2,2013,Yes,414537
491,Suburb,2414,1,1,1,1951,No,432336
492,Suburb,2966,3,3,1,1991,Yes,564736
493,Downtown,3237,5,1,2,2003,No,598703
494,Countryside,1349,4,1,1,1965,No,304183
495,Suburb,2609,2,2,1,1967,Yes,480731
496,Suburb,502,5,1,1,2008,No,181454
497,Suburb,4755,4,3,2,1965,No,815717
498,Downtown,4569,3,2,2,1955,Yes,799789
499,Suburb,1392,5,3,2,2006,No,338922
500,Countryside,2530,4,2,1,1996,Yes,504764
